station_id,station_type,timestamp,hour,temp,humidity,weather,is_weekend,ride_out,ride_in
28,居住区,2018-01-05 14:00:00,14,3,38,1,1,60,40
29,交通枢纽,2018-01-05 14:00:00,14,3,38,1,1,105,83
30,校园,2018-01-05 14:00:00,14,3,38,1,1,65,61
31,地铁站,2018-01-05 14:00:00,14,3,38,1,1,63,70
32,商业区,2018-01-05 14:00:00,14,3,38,1,1,103,107
33,居住区,2018-01-05 14:00:00,14,3,38,1,1,58,59
34,交通枢纽,2018-01-05 14:00:00,14,3,38,1,1,83,95
35,校园,2018-01-05 14:00:00,14,3,38,1,1,98,105
36,地铁站,2018-01-05 14:00:00,14,3,38,1,1,45,50
37,商业区,2018-01-05 14:00:00,14,3,38,1,1,105,87
38,居住区,2018-01-05 14:00:00,14,3,38,1,1,60,60
39,交通枢纽,2018-01-05 14:00:00,14,3,38,1,1,97,94
40,校园,2018-01-05 14:00:00,14,3,38,1,1,62,62
41,地铁站,2018-01-05 14:00:00,14,3,38,1,1,50,51
42,商业区,2018-01-05 14:00:00,14,3,38,1,1,126,145
43,居住区,2018-01-05 14:00:00,14,3,38,1,1,58,52
44,交通枢纽,2018-01-05 14:00:00,14,3,38,1,1,65,71
45,校园,2018-01-05 14:00:00,14,3,38,1,1,106,100
46,地铁站,2018-01-05 14:00:00,14,3,38,1,1,47,57
47,商业区,2018-01-05 14:00:00,14,3,38,1,1,117,124
48,居住区,2018-01-05 14:00:00,14,3,38,1,1,50,55
49,交通枢纽,2018-01-05 14:00:00,14,3,38,1,1,67,55
50,校园,2018-01-05 14:00:00,14,3,38,1,1,76,69
1,地铁站,2018-01-05 15:00:00,15,2,41,1,1,43,33
2,商业区,2018-01-05 15:00:00,15,2,41,1,1,118,137
3,居住区,2018-01-05 15:00:00,15,2,41,1,1,37,42
4,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,64,72
5,校园,2018-01-05 15:00:00,15,2,41,1,1,75,75
6,地铁站,2018-01-05 15:00:00,15,2,41,1,1,44,52
7,商业区,2018-01-05 15:00:00,15,2,41,1,1,74,80
8,居住区,2018-01-05 15:00:00,15,2,41,1,1,74,81
9,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,111,102
10,校园,2018-01-05 15:00:00,15,2,41,1,1,91,89
11,地铁站,2018-01-05 15:00:00,15,2,41,1,1,57,56
12,商业区,2018-01-05 15:00:00,15,2,41,1,1,91,108
13,居住区,2018-01-05 15:00:00,15,2,41,1,1,55,43
14,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,68,74
15,校园,2018-01-05 15:00:00,15,2,41,1,1,97,98
16,地铁站,2018-01-05 15:00:00,15,2,41,1,1,57,45
17,商业区,2018-01-05 15:00:00,15,2,41,1,1,90,86
18,居住区,2018-01-05 15:00:00,15,2,41,1,1,59,59
19,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,86,80
20,校园,2018-01-05 15:00:00,15,2,41,1,1,78,77
21,地铁站,2018-01-05 15:00:00,15,2,41,1,1,37,36
22,商业区,2018-01-05 15:00:00,15,2,41,1,1,96,93
23,居住区,2018-01-05 15:00:00,15,2,41,1,1,61,61
24,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,69,82
25,校园,2018-01-05 15:00:00,15,2,41,1,1,58,51
26,地铁站,2018-01-05 15:00:00,15,2,41,1,1,71,59
27,商业区,2018-01-05 15:00:00,15,2,41,1,1,72,79
28,居住区,2018-01-05 15:00:00,15,2,41,1,1,35,33
29,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,109,83
30,校园,2018-01-05 15:00:00,15,2,41,1,1,46,35
31,地铁站,2018-01-05 15:00:00,15,2,41,1,1,54,63
32,商业区,2018-01-05 15:00:00,15,2,41,1,1,89,98
33,居住区,2018-01-05 15:00:00,15,2,41,1,1,78,98
34,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,72,47
35,校园,2018-01-05 15:00:00,15,2,41,1,1,63,58
36,地铁站,2018-01-05 15:00:00,15,2,41,1,1,43,41
37,商业区,2018-01-05 15:00:00,15,2,41,1,1,121,144
38,居住区,2018-01-05 15:00:00,15,2,41,1,1,59,68
39,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,81,81
40,校园,2018-01-05 15:00:00,15,2,41,1,1,90,90
41,地铁站,2018-01-05 15:00:00,15,2,41,1,1,64,50
42,商业区,2018-01-05 15:00:00,15,2,41,1,1,89,87
43,居住区,2018-01-05 15:00:00,15,2,41,1,1,66,78
44,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,76,59
45,校园,2018-01-05 15:00:00,15,2,41,1,1,89,99
46,地铁站,2018-01-05 15:00:00,15,2,41,1,1,28,27
47,商业区,2018-01-05 15:00:00,15,2,41,1,1,67,60
48,居住区,2018-01-05 15:00:00,15,2,41,1,1,50,56
49,交通枢纽,2018-01-05 15:00:00,15,2,41,1,1,78,62
50,校园,2018-01-05 15:00:00,15,2,41,1,1,89,69
1,地铁站,2018-01-05 16:00:00,16,1,45,1,1,42,36
2,商业区,2018-01-05 16:00:00,16,1,45,1,1,80,86
3,居住区,2018-01-05 16:00:00,16,1,45,1,1,58,69
4,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,65,67
5,校园,2018-01-05 16:00:00,16,1,45,1,1,60,61
6,地铁站,2018-01-05 16:00:00,16,1,45,1,1,43,42
7,商业区,2018-01-05 16:00:00,16,1,45,1,1,55,57
8,居住区,2018-01-05 16:00:00,16,1,45,1,1,56,50
9,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,49,59
10,校园,2018-01-05 16:00:00,16,1,45,1,1,72,69
11,地铁站,2018-01-05 16:00:00,16,1,45,1,1,30,26
12,商业区,2018-01-05 16:00:00,16,1,45,1,1,108,110
13,居住区,2018-01-05 16:00:00,16,1,45,1,1,47,50
14,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,55,67
15,校园,2018-01-05 16:00:00,16,1,45,1,1,84,78
16,地铁站,2018-01-05 16:00:00,16,1,45,1,1,34,20
17,商业区,2018-01-05 16:00:00,16,1,45,1,1,60,47
18,居住区,2018-01-05 16:00:00,16,1,45,1,1,54,51
19,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,48,45
20,校园,2018-01-05 16:00:00,16,1,45,1,1,73,78
21,地铁站,2018-01-05 16:00:00,16,1,45,1,1,24,23
22,商业区,2018-01-05 16:00:00,16,1,45,1,1,62,70
23,居住区,2018-01-05 16:00:00,16,1,45,1,1,61,52
24,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,56,52
25,校园,2018-01-05 16:00:00,16,1,45,1,1,36,37
26,地铁站,2018-01-05 16:00:00,16,1,45,1,1,37,42
27,商业区,2018-01-05 16:00:00,16,1,45,1,1,67,60
28,居住区,2018-01-05 16:00:00,16,1,45,1,1,37,31
29,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,50,57
30,校园,2018-01-05 16:00:00,16,1,45,1,1,57,58
31,地铁站,2018-01-05 16:00:00,16,1,45,1,1,36,29
32,商业区,2018-01-05 16:00:00,16,1,45,1,1,83,90
33,居住区,2018-01-05 16:00:00,16,1,45,1,1,40,44
34,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,55,51
35,校园,2018-01-05 16:00:00,16,1,45,1,1,73,65
36,地铁站,2018-01-05 16:00:00,16,1,45,1,1,40,38
37,商业区,2018-01-05 16:00:00,16,1,45,1,1,88,56
38,居住区,2018-01-05 16:00:00,16,1,45,1,1,33,36
39,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,80,69
40,校园,2018-01-05 16:00:00,16,1,45,1,1,63,65
41,地铁站,2018-01-05 16:00:00,16,1,45,1,1,45,31
42,商业区,2018-01-05 16:00:00,16,1,45,1,1,71,67
43,居住区,2018-01-05 16:00:00,16,1,45,1,1,60,82
44,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,63,49
45,校园,2018-01-05 16:00:00,16,1,45,1,1,71,85
46,地铁站,2018-01-05 16:00:00,16,1,45,1,1,40,34
47,商业区,2018-01-05 16:00:00,16,1,45,1,1,102,112
48,居住区,2018-01-05 16:00:00,16,1,45,1,1,42,44
49,交通枢纽,2018-01-05 16:00:00,16,1,45,1,1,79,93
50,校园,2018-01-05 16:00:00,16,1,45,1,1,65,61
1,地铁站,2018-01-05 17:00:00,17,0,49,1,1,96,78
2,商业区,2018-01-05 17:00:00,17,0,49,1,1,39,30
3,居住区,2018-01-05 17:00:00,17,0,49,1,1,50,48
4,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,64,68
5,校园,2018-01-05 17:00:00,17,0,49,1,1,38,46
6,地铁站,2018-01-05 17:00:00,17,0,49,1,1,101,114
7,商业区,2018-01-05 17:00:00,17,0,49,1,1,30,28
8,居住区,2018-01-05 17:00:00,17,0,49,1,1,42,37
9,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,69,70
10,校园,2018-01-05 17:00:00,17,0,49,1,1,23,24
11,地铁站,2018-01-05 17:00:00,17,0,49,1,1,72,71
12,商业区,2018-01-05 17:00:00,17,0,49,1,1,33,36
13,居住区,2018-01-05 17:00:00,17,0,49,1,1,50,52
14,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,48,47
15,校园,2018-01-05 17:00:00,17,0,49,1,1,51,44
16,地铁站,2018-01-05 17:00:00,17,0,49,1,1,86,91
17,商业区,2018-01-05 17:00:00,17,0,49,1,1,47,55
18,居住区,2018-01-05 17:00:00,17,0,49,1,1,35,39
19,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,41,45
20,校园,2018-01-05 17:00:00,17,0,49,1,1,46,38
21,地铁站,2018-01-05 17:00:00,17,0,49,1,1,81,48
22,商业区,2018-01-05 17:00:00,17,0,49,1,1,23,22
23,居住区,2018-01-05 17:00:00,17,0,49,1,1,41,38
24,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,35,30
25,校园,2018-01-05 17:00:00,17,0,49,1,1,55,59
26,地铁站,2018-01-05 17:00:00,17,0,49,1,1,77,90
27,商业区,2018-01-05 17:00:00,17,0,49,1,1,38,33
28,居住区,2018-01-05 17:00:00,17,0,49,1,1,38,30
29,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,50,58
30,校园,2018-01-05 17:00:00,17,0,49,1,1,58,70
31,地铁站,2018-01-05 17:00:00,17,0,49,1,1,72,86
32,商业区,2018-01-05 17:00:00,17,0,49,1,1,34,41
33,居住区,2018-01-05 17:00:00,17,0,49,1,1,41,45
34,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,66,64
35,校园,2018-01-05 17:00:00,17,0,49,1,1,53,63
36,地铁站,2018-01-05 17:00:00,17,0,49,1,1,75,60
37,商业区,2018-01-05 17:00:00,17,0,49,1,1,51,47
38,居住区,2018-01-05 17:00:00,17,0,49,1,1,42,49
39,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,45,38
40,校园,2018-01-05 17:00:00,17,0,49,1,1,54,39
41,地铁站,2018-01-05 17:00:00,17,0,49,1,1,72,74
42,商业区,2018-01-05 17:00:00,17,0,49,1,1,34,26
43,居住区,2018-01-05 17:00:00,17,0,49,1,1,54,54
44,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,66,63
45,校园,2018-01-05 17:00:00,17,0,49,1,1,42,43
46,地铁站,2018-01-05 17:00:00,17,0,49,1,1,74,60
47,商业区,2018-01-05 17:00:00,17,0,49,1,1,46,41
48,居住区,2018-01-05 17:00:00,17,0,49,1,1,26,31
49,交通枢纽,2018-01-05 17:00:00,17,0,49,1,1,46,41
50,校园,2018-01-05 17:00:00,17,0,49,1,1,33,41
1,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,46,46
2,商业区,2018-01-05 18:00:00,18,-1,54,1,1,34,36
3,居住区,2018-01-05 18:00:00,18,-1,54,1,1,32,23
4,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,34,34
5,校园,2018-01-05 18:00:00,18,-1,54,1,1,35,36
6,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,70,80
7,商业区,2018-01-05 18:00:00,18,-1,54,1,1,21,27
8,居住区,2018-01-05 18:00:00,18,-1,54,1,1,38,37
9,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,50,67
10,校园,2018-01-05 18:00:00,18,-1,54,1,1,29,28
11,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,32,32
12,商业区,2018-01-05 18:00:00,18,-1,54,1,1,31,30
13,居住区,2018-01-05 18:00:00,18,-1,54,1,1,28,19
14,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,44,53
15,校园,2018-01-05 18:00:00,18,-1,54,1,1,36,38
16,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,42,44
17,商业区,2018-01-05 18:00:00,18,-1,54,1,1,26,23
18,居住区,2018-01-05 18:00:00,18,-1,54,1,1,28,26
19,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,44,35
20,校园,2018-01-05 18:00:00,18,-1,54,1,1,38,37
21,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,48,60
22,商业区,2018-01-05 18:00:00,18,-1,54,1,1,24,21
23,居住区,2018-01-05 18:00:00,18,-1,54,1,1,26,33
24,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,46,39
25,校园,2018-01-05 18:00:00,18,-1,54,1,1,50,51
26,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,65,61
27,商业区,2018-01-05 18:00:00,18,-1,54,1,1,24,25
28,居住区,2018-01-05 18:00:00,18,-1,54,1,1,29,36
29,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,31,38
30,校园,2018-01-05 18:00:00,18,-1,54,1,1,40,41
31,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,72,65
32,商业区,2018-01-05 18:00:00,18,-1,54,1,1,34,20
33,居住区,2018-01-05 18:00:00,18,-1,54,1,1,28,24
34,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,31,30
35,校园,2018-01-05 18:00:00,18,-1,54,1,1,44,48
36,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,65,58
37,商业区,2018-01-05 18:00:00,18,-1,54,1,1,31,31
38,居住区,2018-01-05 18:00:00,18,-1,54,1,1,39,43
39,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,41,35
40,校园,2018-01-05 18:00:00,18,-1,54,1,1,36,33
41,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,58,60
42,商业区,2018-01-05 18:00:00,18,-1,54,1,1,33,32
43,居住区,2018-01-05 18:00:00,18,-1,54,1,1,33,33
44,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,37,31
45,校园,2018-01-05 18:00:00,18,-1,54,1,1,26,23
46,地铁站,2018-01-05 18:00:00,18,-1,54,1,1,68,60
47,商业区,2018-01-05 18:00:00,18,-1,54,1,1,27,28
48,居住区,2018-01-05 18:00:00,18,-1,54,1,1,36,30
49,交通枢纽,2018-01-05 18:00:00,18,-1,54,1,1,49,57
50,校园,2018-01-05 18:00:00,18,-1,54,1,1,32,28
1,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,65,63
2,商业区,2018-01-05 19:00:00,19,-2,58,1,1,13,10
3,居住区,2018-01-05 19:00:00,19,-2,58,1,1,26,21
4,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,32,32
5,校园,2018-01-05 19:00:00,19,-2,58,1,1,45,43
6,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,63,76
7,商业区,2018-01-05 19:00:00,19,-2,58,1,1,31,32
8,居住区,2018-01-05 19:00:00,19,-2,58,1,1,17,18
9,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,42,41
10,校园,2018-01-05 19:00:00,19,-2,58,1,1,47,53
11,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,58,67
12,商业区,2018-01-05 19:00:00,19,-2,58,1,1,26,16
13,居住区,2018-01-05 19:00:00,19,-2,58,1,1,25,29
14,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,29,28
15,校园,2018-01-05 19:00:00,19,-2,58,1,1,27,34
16,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,70,60
17,商业区,2018-01-05 19:00:00,19,-2,58,1,1,25,22
18,居住区,2018-01-05 19:00:00,19,-2,58,1,1,31,33
19,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,40,41
20,校园,2018-01-05 19:00:00,19,-2,58,1,1,55,46
21,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,34,31
22,商业区,2018-01-05 19:00:00,19,-2,58,1,1,16,12
23,居住区,2018-01-05 19:00:00,19,-2,58,1,1,22,18
24,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,28,30
25,校园,2018-01-05 19:00:00,19,-2,58,1,1,31,30
26,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,61,53
27,商业区,2018-01-05 19:00:00,19,-2,58,1,1,23,24
28,居住区,2018-01-05 19:00:00,19,-2,58,1,1,17,10
29,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,37,39
30,校园,2018-01-05 19:00:00,19,-2,58,1,1,49,50
31,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,61,59
32,商业区,2018-01-05 19:00:00,19,-2,58,1,1,25,31
33,居住区,2018-01-05 19:00:00,19,-2,58,1,1,16,16
34,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,49,51
35,校园,2018-01-05 19:00:00,19,-2,58,1,1,46,41
36,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,52,52
37,商业区,2018-01-05 19:00:00,19,-2,58,1,1,13,10
38,居住区,2018-01-05 19:00:00,19,-2,58,1,1,21,23
39,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,41,42
40,校园,2018-01-05 19:00:00,19,-2,58,1,1,40,39
41,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,65,65
42,商业区,2018-01-05 19:00:00,19,-2,58,1,1,24,23
43,居住区,2018-01-05 19:00:00,19,-2,58,1,1,31,29
44,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,41,34
45,校园,2018-01-05 19:00:00,19,-2,58,1,1,27,29
46,地铁站,2018-01-05 19:00:00,19,-2,58,1,1,51,47
47,商业区,2018-01-05 19:00:00,19,-2,58,1,1,28,25
48,居住区,2018-01-05 19:00:00,19,-2,58,1,1,26,31
49,交通枢纽,2018-01-05 19:00:00,19,-2,58,1,1,45,55
50,校园,2018-01-05 19:00:00,19,-2,58,1,1,33,39
1,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,12,10
2,商业区,2018-01-05 20:00:00,20,-3,62,1,1,9,11
3,居住区,2018-01-05 20:00:00,20,-3,62,1,1,30,29
4,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,21,23
5,校园,2018-01-05 20:00:00,20,-3,62,1,1,24,19
6,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,17,13
7,商业区,2018-01-05 20:00:00,20,-3,62,1,1,15,10
8,居住区,2018-01-05 20:00:00,20,-3,62,1,1,26,26
9,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,16,12
10,校园,2018-01-05 20:00:00,20,-3,62,1,1,26,23
11,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,22,28
12,商业区,2018-01-05 20:00:00,20,-3,62,1,1,15,16
13,居住区,2018-01-05 20:00:00,20,-3,62,1,1,42,38
14,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,18,17
15,校园,2018-01-05 20:00:00,20,-3,62,1,1,25,23
16,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,17,15
17,商业区,2018-01-05 20:00:00,20,-3,62,1,1,14,14
18,居住区,2018-01-05 20:00:00,20,-3,62,1,1,39,32
19,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,31,22
20,校园,2018-01-05 20:00:00,20,-3,62,1,1,23,22
21,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,13,11
22,商业区,2018-01-05 20:00:00,20,-3,62,1,1,25,21
23,居住区,2018-01-05 20:00:00,20,-3,62,1,1,55,58
24,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,26,27
25,校园,2018-01-05 20:00:00,20,-3,62,1,1,39,33
26,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,12,10
27,商业区,2018-01-05 20:00:00,20,-3,62,1,1,18,13
28,居住区,2018-01-05 20:00:00,20,-3,62,1,1,37,46
29,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,27,25
30,校园,2018-01-05 20:00:00,20,-3,62,1,1,23,26
31,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,13,16
32,商业区,2018-01-05 20:00:00,20,-3,62,1,1,25,25
33,居住区,2018-01-05 20:00:00,20,-3,62,1,1,36,41
34,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,32,28
35,校园,2018-01-05 20:00:00,20,-3,62,1,1,23,18
36,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,17,18
37,商业区,2018-01-05 20:00:00,20,-3,62,1,1,13,12
38,居住区,2018-01-05 20:00:00,20,-3,62,1,1,27,23
39,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,29,25
40,校园,2018-01-05 20:00:00,20,-3,62,1,1,24,18
41,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,16,15
42,商业区,2018-01-05 20:00:00,20,-3,62,1,1,15,14
43,居住区,2018-01-05 20:00:00,20,-3,62,1,1,38,33
44,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,18,22
45,校园,2018-01-05 20:00:00,20,-3,62,1,1,23,22
46,地铁站,2018-01-05 20:00:00,20,-3,62,1,1,19,29
47,商业区,2018-01-05 20:00:00,20,-3,62,1,1,13,13
48,居住区,2018-01-05 20:00:00,20,-3,62,1,1,31,28
49,交通枢纽,2018-01-05 20:00:00,20,-3,62,1,1,22,18
50,校园,2018-01-05 20:00:00,20,-3,62,1,1,26,20
1,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,13,13
2,商业区,2018-01-05 21:00:00,21,-4,64,1,1,14,13
3,居住区,2018-01-05 21:00:00,21,-4,64,1,1,25,26
4,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,15,14
5,校园,2018-01-05 21:00:00,21,-4,64,1,1,16,13
6,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,6,7
7,商业区,2018-01-05 21:00:00,21,-4,64,1,1,11,12
8,居住区,2018-01-05 21:00:00,21,-4,64,1,1,33,26
9,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,15,20
10,校园,2018-01-05 21:00:00,21,-4,64,1,1,26,25
11,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,12,10
12,商业区,2018-01-05 21:00:00,21,-4,64,1,1,14,12
13,居住区,2018-01-05 21:00:00,21,-4,64,1,1,16,12
14,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,19,15
15,校园,2018-01-05 21:00:00,21,-4,64,1,1,19,15
16,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,9,10
17,商业区,2018-01-05 21:00:00,21,-4,64,1,1,14,13
18,居住区,2018-01-05 21:00:00,21,-4,64,1,1,32,34
19,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,25,23
20,校园,2018-01-05 21:00:00,21,-4,64,1,1,17,13
21,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,10,11
22,商业区,2018-01-05 21:00:00,21,-4,64,1,1,17,19
23,居住区,2018-01-05 21:00:00,21,-4,64,1,1,17,19
24,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,12,13
25,校园,2018-01-05 21:00:00,21,-4,64,1,1,18,19
26,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,8,9
27,商业区,2018-01-05 21:00:00,21,-4,64,1,1,9,8
28,居住区,2018-01-05 21:00:00,21,-4,64,1,1,21,15
29,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,19,24
30,校园,2018-01-05 21:00:00,21,-4,64,1,1,30,30
31,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,14,14
32,商业区,2018-01-05 21:00:00,21,-4,64,1,1,15,14
33,居住区,2018-01-05 21:00:00,21,-4,64,1,1,28,30
34,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,17,16
35,校园,2018-01-05 21:00:00,21,-4,64,1,1,19,21
36,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,9,8
37,商业区,2018-01-05 21:00:00,21,-4,64,1,1,18,21
38,居住区,2018-01-05 21:00:00,21,-4,64,1,1,34,34
39,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,20,23
40,校园,2018-01-05 21:00:00,21,-4,64,1,1,25,17
41,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,8,9
42,商业区,2018-01-05 21:00:00,21,-4,64,1,1,12,10
43,居住区,2018-01-05 21:00:00,21,-4,64,1,1,20,18
44,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,14,18
45,校园,2018-01-05 21:00:00,21,-4,64,1,1,19,18
46,地铁站,2018-01-05 21:00:00,21,-4,64,1,1,13,14
47,商业区,2018-01-05 21:00:00,21,-4,64,1,1,16,18
48,居住区,2018-01-05 21:00:00,21,-4,64,1,1,23,21
49,交通枢纽,2018-01-05 21:00:00,21,-4,64,1,1,22,20
50,校园,2018-01-05 21:00:00,21,-4,64,1,1,19,20
1,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,9,6
2,商业区,2018-01-05 22:00:00,22,-4,65,1,1,10,9
3,居住区,2018-01-05 22:00:00,22,-4,65,1,1,20,22
4,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,17,20
5,校园,2018-01-05 22:00:00,22,-4,65,1,1,16,19
6,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,8,8
7,商业区,2018-01-05 22:00:00,22,-4,65,1,1,10,11
8,居住区,2018-01-05 22:00:00,22,-4,65,1,1,17,18
9,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,12,10
10,校园,2018-01-05 22:00:00,22,-4,65,1,1,16,16
11,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,10,7
12,商业区,2018-01-05 22:00:00,22,-4,65,1,1,8,8
13,居住区,2018-01-05 22:00:00,22,-4,65,1,1,22,23
14,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,13,10
15,校园,2018-01-05 22:00:00,22,-4,65,1,1,9,9
16,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,5,4
17,商业区,2018-01-05 22:00:00,22,-4,65,1,1,10,8
18,居住区,2018-01-05 22:00:00,22,-4,65,1,1,24,28
19,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,8,6
20,校园,2018-01-05 22:00:00,22,-4,65,1,1,7,6
21,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,8,7
22,商业区,2018-01-05 22:00:00,22,-4,65,1,1,9,6
23,居住区,2018-01-05 22:00:00,22,-4,65,1,1,21,19
24,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,13,12
25,校园,2018-01-05 22:00:00,22,-4,65,1,1,9,7
26,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,9,9
27,商业区,2018-01-05 22:00:00,22,-4,65,1,1,11,11
28,居住区,2018-01-05 22:00:00,22,-4,65,1,1,18,13
29,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,12,11
30,校园,2018-01-05 22:00:00,22,-4,65,1,1,18,19
31,地铁站,2018-01-05 22:00:00,22,-4,65,1,1,10,10
32,商业区,2018-01-05 22:00:00,22,-4,65,1,1,7,7
33,居住区,2018-01-05 22:00:00,22,-4,65,1,1,19,16
34,交通枢纽,2018-01-05 22:00:00,22,-4,65,1,1,12,11
35,校园,2018-01-05 22:00:00,22,-4,65,1,1,17,11
